jose-sa,G,34,22,17,0,0,0,0,0,0,0,0,90,41,7.4,0,0,0,0,0,0,10.978260869565,51.30652173913,1
nelson-semedo,M,64,57,6,0,8,6,3,4,3,0,0,90,86,6.7,0,0,0,0,0,2,42.773195876289,24.445360824742,1
max-kilman,D,84,79,8,0,1,6,0,0,0,0,1,90,93,7.2,0,1,0,0,0,3,31.132,49.128,1
toti-gomes,D,75,67,9,0,7,7,1,0,0,0,1,90,91,7.4,0,0,1,0,0,1,32.470909090909,80.565454545455,1
matt-doherty,D,57,51,6,0,2,7,0,1,1,0,3,90,81,7.5,0,1,0,1,0,2,43.405617977528,12.448314606742,1
joao-gomes,M,56,47,4,0,5,3,1,0,0,0,2,90,68,6.6,0,1,0,0,0,1,51.74,44.350588235294,1
mario-lemina,M,78,70,11,1,4,7,1,4,2,0,2,90,97,7.9,0,2,0,2,0,2,41.544036697248,45.202752293578,1
boubacar-traore,M,41,35,2,0,10,8,4,1,1,0,1,90,63,6.7,0,2,0,0,0,6,44.845454545455,65.090909090909,1
rayan-ait-nouri,M,56,52,3,0,5,6,2,1,0,0,2,85,82,6.8,0,0,0,0,0,4,45.980898876405,85.539325842697,1
matheus-cunha,F,38,31,1,1,11,4,3,8,3,0,1,76,60,6.5,0,1,0,0,0,0,52.717142857143,74.454285714286,1
hee-chan-hwang,F,10,6,1,0,4,1,3,0,0,0,0,90,21,6.8,0,1,1,0,2,1,66.544444444444,37.059259259259,1
thomas-kaminski,G,34,23,12,0,0,0,0,0,0,0,0,90,43,6.6,0,0,0,0,0,0,14.535593220339,45.518644067797,0
reece-burke,D,55,43,7,1,4,7,0,1,1,0,1,90,71,7.3,0,2,0,0,0,4,45.16835443038,22.215189873418,0
teden-mengi,D,42,40,5,0,1,2,1,0,0,0,0,90,56,6.9,0,0,0,0,0,2,31.494444444444,57.558333333333,0
gabriel-osho,D,47,40,4,0,2,4,0,0,0,0,2,90,56,6.9,0,0,0,0,0,1,46.281428571429,73.174285714286,0
daiki-hashioka,D,34,30,0,0,6,5,3,0,0,0,1,66,61,6.6,0,1,0,0,0,4,59.249275362319,7.1521739130435,0
albert-sambi-lokonga,M,58,50,1,0,5,8,2,1,1,0,3,90,71,6.9,0,0,0,0,0,4,49.651282051282,48.592307692308,0
ross-barkley,M,43,38,1,0,8,6,4,3,3,0,0,78,56,6.9,0,0,0,0,0,2,52.725,48.914705882353,0
alfie-doughty,M,32,25,3,0,2,2,0,1,1,0,0,88,54,6.9,0,2,0,0,0,1,53.085294117647,71.933823529412,0
jordan-clark,M,20,16,0,0,6,4,2,2,1,0,0,66,42,7.1,0,1,0,1,0,2,58.43137254902,38.843137254902,0
tahith-chong,F,24,19,1,0,4,7,0,2,1,0,3,90,42,6.6,0,0,0,0,0,3,53.501851851852,69.733333333333,0
carlton-morris,F,19,14,0,0,8,11,1,2,1,0,1,90,35,7.4,0,0,1,0,0,2,63.181632653061,49.114285714286,0
