jose-sa,G,33,21,12,0,0,0,0,0,0,0,0,90,52,6.8,0,0,0,0,0,0,9.26,49.670769230769,1
nelson-semedo,M,43,36,7,0,5,6,0,1,1,0,1,90,63,6.2,0,0,0,0,0,4,39.07012987013,16.109090909091,1
craig-dawson,D,37,33,2,0,3,5,0,1,1,0,1,71,47,6.4,0,0,0,0,0,2,35.378571428571,36.342857142857,1
max-kilman,D,64,57,8,0,6,3,1,1,1,0,0,90,73,6.2,0,1,0,0,0,1,35.2,65.342391304348,1
rayan-ait-nouri,M,38,32,5,0,6,10,3,4,2,0,1,86,61,6.3,0,1,0,0,0,5,49.326086956522,84.347826086957,1
pedro-neto,F,31,27,1,0,6,5,2,5,3,0,1,90,55,6.8,0,2,0,0,0,1,67.885483870968,20.120967741935,1
joao-gomes,M,17,15,0,0,5,1,2,1,1,0,0,56,26,6,0,0,0,0,0,0,44.394117647059,46.420588235294,1
mario-lemina,M,43,38,1,0,6,6,1,3,2,0,0,90,63,6.5,0,0,0,0,0,3,46.193421052632,52.752631578947,1
matheus-nunes,M,58,51,1,0,4,7,1,5,5,0,2,90,74,6.9,0,1,0,0,1,0,53.534939759036,57.686746987952,1
matheus-cunha,F,25,20,1,0,5,7,3,6,5,0,1,90,48,7.5,0,3,0,1,0,1,60.917857142857,55.832142857143,1
fabio-silva,F,18,13,0,0,3,3,2,2,1,0,0,55,30,6.4,0,1,0,0,1,2,55.379411764706,41.973529411765,1
jason-steele,G,41,33,11,0,0,1,0,0,0,0,0,90,52,7.3,0,0,0,0,0,0,9.2081081081081,50.587837837838,0
james-milner,M,26,19,3,0,2,3,1,0,0,0,0,57,35,7.1,0,1,0,1,0,2,39.280487804878,19.126829268293,0
adam-webster,D,54,49,3,0,5,5,0,0,0,0,1,90,68,6.8,0,0,0,0,0,3,31.523170731707,38.256097560976,0
lewis-dunk,D,78,70,7,0,1,4,0,0,0,0,0,90,87,6.8,0,0,0,0,0,3,32.614736842105,69.447368421053,0
pervis-estupinan,D,45,39,4,1,8,3,1,1,0,0,1,90,70,8,0,2,1,1,0,2,47.783950617284,82.554320987654,0
pascal-gross,M,64,58,5,0,7,1,1,1,1,0,0,81,72,6.6,0,2,0,0,0,0,45.519512195122,40.413414634146,0
gilmour-billy,M,74,72,4,0,5,4,1,0,0,0,0,90,83,6.9,0,0,0,0,0,4,45.932978723404,63.046808510638,0
solly-march,M,21,18,1,0,7,7,1,4,2,0,1,90,51,9.2,0,1,2,0,2,4,55.628358208955,21.264179104478,0
julio-enciso,M,24,17,1,2,2,9,0,7,6,0,3,67,40,8.3,0,2,0,2,1,0,60.775,60.288636363636,0
mitoma-kaoru,M,28,25,1,1,4,5,0,5,2,0,1,81,39,8.7,0,4,1,1,1,2,64.789583333333,78.4625,0
danny-welbeck,F,22,19,0,0,7,2,5,0,0,0,2,57,38,6.8,0,1,0,0,1,0,58.048888888889,39.735555555556,0
