emiliano-martinez,G,41,20,26,0,0,0,0,0,0,0,0,90,44,6.6,0,0,0,0,0,0,11.991489361702,47.025531914894,1
matty-cash,D,22,19,1,1,2,9,0,0,0,0,3,90,50,7.9,0,1,0,1,0,6,36.903225806452,15.170967741935,1
ezri-konsa,D,36,31,3,0,1,4,0,0,0,0,4,90,48,6.9,0,0,0,0,0,0,29.222413793103,34.303448275862,1
pau-torres,D,41,33,4,0,5,1,0,1,1,0,0,90,46,6.4,0,0,0,0,0,0,39.4875,69.241071428571,1
lucas-digne,D,21,17,0,0,7,3,3,1,0,0,1,90,45,6.4,0,1,0,0,0,2,53.8,82.877358490566,1
boubacar-kamara,M,34,27,3,0,5,10,0,0,0,0,5,89,47,7,0,0,0,0,0,4,45.996551724138,26.768965517241,1
douglas-luiz,M,40,37,4,0,4,5,1,0,0,0,2,90,53,7.8,0,1,1,0,0,3,55.578333333333,58.376666666667,1
john-mcginn,M,24,20,2,1,7,8,1,2,2,0,1,90,40,7.9,0,3,0,1,0,5,52.779166666667,26.34375,1
diaby-moussa,M,15,12,1,1,4,5,2,5,4,0,1,79,31,7.7,0,1,0,0,0,0,70.564705882353,38.35,1
nicolo-zaniolo,F,6,2,0,0,12,2,4,4,0,0,0,57,20,5.9,0,0,0,0,0,1,62.646428571429,84.464285714286,1
ollie-watkins,F,24,17,1,1,5,4,0,3,2,0,1,90,41,10,0,5,3,0,0,0,69.258,58.722,1
jason-steele,G,25,25,2,0,0,1,0,0,0,0,1,90,35,5.7,0,0,0,0,0,0,10.458139534884,52.160465116279,0
joel-veltman,D,32,28,3,0,5,10,0,0,0,0,4,90,57,6.2,0,1,0,1,0,6,45.388235294118,20.708823529412,0
adam-webster,D,70,62,4,0,2,3,0,0,0,0,0,90,76,6.1,0,0,0,0,0,1,37.142168674699,35.571084337349,0
lewis-dunk,D,98,82,13,0,1,3,0,1,1,0,0,90,108,6.3,0,0,0,0,0,0,35.472807017544,69.291228070175,0
pervis-estupinan,D,21,20,0,0,3,3,0,1,0,0,1,45,31,6,0,0,0,0,0,2,43.055555555556,80.291666666667,0
jack-hinshelwood,D,51,45,0,0,5,1,0,0,0,0,1,86,57,6.4,0,2,0,0,0,0,48.437313432836,57.80447761194,0
gilmour-billy,M,81,79,4,0,2,5,0,2,1,0,3,90,98,7.2,0,2,0,1,0,0,50.3,45.05619047619,0
solly-march,M,11,8,1,0,1,6,0,0,0,0,1,62,21,6.7,0,0,0,0,1,4,50.486206896552,31.675862068966,0
danny-welbeck,F,12,10,0,0,3,4,1,0,0,0,1,45,22,6.2,0,0,0,0,0,3,50.776,24.132,0
mitoma-kaoru,M,27,18,1,0,12,3,2,7,2,0,1,90,49,6,0,2,0,0,1,0,67.801666666667,81.998333333333,0
evan-ferguson,F,11,11,0,0,4,1,1,1,0,0,1,45,17,6.3,0,0,0,0,2,0,53.205,69.88,0
