dean-henderson,G,26,18,9,0,0,0,0,0,0,0,0,90,34,6.8,0,0,0,0,0,0,8.6377777777778,48.237777777778,1
chris-richards,D,54,43,8,0,8,7,1,1,0,0,0,90,74,6.5,0,0,0,0,0,3,37.791489361702,29.110638297872,1
maxence-lacroix,D,46,36,8,0,6,3,0,0,0,0,0,86,63,6.8,0,1,0,1,0,1,35.109333333333,44.838666666667,1
marc-guehi,D,79,63,10,1,7,10,0,1,1,0,1,90,92,7.7,0,1,0,1,0,4,43.608181818182,68.183636363636,1
daniel-munoz,M,46,37,2,0,5,6,0,1,1,0,1,90,71,7.1,0,1,0,0,1,2,49.287640449438,17.6,1
will-hughes,M,51,39,7,0,7,10,3,0,0,0,4,86,77,7,0,1,0,0,0,3,46.798913043478,47.167391304348,1
jefferson-lerma,M,36,28,5,0,3,6,2,1,1,0,1,45,51,6.4,0,1,0,0,0,2,47.875806451613,60.654838709677,1
tyrick-mitchell,M,21,12,3,0,6,1,1,0,0,0,0,60,37,5.7,0,0,0,0,1,0,46.61914893617,88.778723404255,1
ismaila-sarr,F,31,24,0,0,5,5,1,2,2,0,3,90,42,6.8,0,1,0,0,1,0,59.854901960784,36.788235294118,1
devenny-justin,M,17,14,0,0,5,1,0,2,1,0,0,45,27,6.7,0,0,0,0,0,0,57.632352941176,70.423529411765,1
jean-philippe-mateta,F,16,9,0,0,9,4,4,4,3,0,0,90,31,7.3,0,2,1,1,0,0,63.459459459459,47.035135135135,1
jordan-pickford,G,43,29,29,0,0,0,0,0,0,0,0,90,58,7.9,0,0,0,0,0,0,13.987837837838,54.447297297297,0
jake-obrien,D,42,29,5,0,3,7,0,0,0,0,1,90,62,6.8,0,0,0,0,0,0,45.975324675325,16.279220779221,0
james-tarkowski,D,44,34,6,0,1,9,0,0,0,0,1,90,68,7.2,0,0,0,0,0,3,30.205128205128,41.247435897436,0
jarrad-branthwaite,D,38,30,10,0,4,4,0,0,0,0,1,90,61,7.2,0,0,0,0,0,1,28.312162162162,66.594594594595,0
vitaliy-mykolenko,D,28,17,5,0,2,4,1,0,0,0,1,90,42,6.6,0,0,0,0,0,1,42.79347826087,84.439130434783,0
james-garner,M,42,28,4,0,7,6,2,0,0,0,1,90,62,6.8,0,2,0,0,0,3,49.1,33.916,0
idrissa-gueye,M,37,30,4,0,10,6,0,0,0,0,0,90,49,6.5,0,0,0,0,0,6,49.574285714286,58.487142857143,0
jesper-lindstrom,M,18,14,1,0,7,4,1,3,1,0,0,79,38,6.9,0,1,0,0,0,3,57.765384615385,19.617307692308,0
carlos-alcaraz,M,23,19,1,1,5,3,1,1,0,0,1,86,38,8.5,0,3,1,2,0,1,56.957142857143,41.312244897959,0
jack-harrison,M,18,13,2,0,7,6,1,6,4,0,1,90,42,6.7,0,1,0,0,0,1,59.616981132075,75.256603773585,0
beto,F,28,16,0,0,15,18,3,6,3,0,2,90,56,7.8,0,2,1,0,1,0,63.336046511628,48.945348837209,0
