mark-flekken,G,45,29,28,0,0,1,0,0,0,0,0,90,51,6.6,0,0,0,0,0,1,10.938095238095,50.642857142857,1
michael-kayode,D,17,13,3,0,3,4,0,1,0,0,0,66,32,6.4,0,0,0,0,0,4,39.405405405405,17.005405405405,1
nathan-collins,D,50,41,6,0,2,6,0,0,0,0,1,90,60,6.7,0,1,0,0,0,1,37.977941176471,34.266176470588,1
sepp-van-den-berg,D,56,48,4,0,2,4,1,0,0,0,0,90,71,7,0,0,0,0,0,1,38.11375,63.3325,1
keane-lewis-potter,F,26,25,4,1,4,5,0,4,3,0,1,76,43,7.4,0,1,0,1,0,1,41.754716981132,84.981132075472,1
christian-norgaard,M,50,40,3,0,1,4,0,0,0,0,1,90,62,7.7,0,0,1,0,0,0,42.76835443038,38.835443037975,1
yarmoliuk-yehor,M,38,36,6,0,3,3,1,0,0,0,0,76,50,6.8,0,0,0,0,0,3,47.580701754386,61,1
bryan-mbeumo,F,35,29,4,1,5,12,0,5,4,0,4,90,64,10,0,7,2,2,0,4,65.657894736842,19.381578947368,1
damsgaard-mikkel,M,49,39,3,0,6,4,2,3,1,0,3,87,66,6.6,0,0,0,0,0,0,55.229487179487,44.520512820513,1
kevin-schade,F,10,7,0,0,3,5,0,2,1,0,0,87,28,7.1,0,1,0,1,0,1,55.92972972973,67.402702702703,1
yoane-wissa,F,11,8,0,1,6,1,1,2,0,0,0,90,24,7.1,0,1,1,0,1,1,59.827586206897,50.71724137931,1
bart-verbruggen,G,33,22,18,0,1,0,0,0,0,0,0,90,42,6,0,0,0,0,0,0,11.501754385965,51.971929824561,0
mats-wieffer,M,45,40,1,1,5,8,1,0,0,0,0,89,68,7.6,0,2,0,1,0,5,49.949411764706,18.729411764706,0
jan-paul-van-hecke,D,73,54,10,0,3,6,0,0,0,0,3,89,87,6.5,0,0,0,0,0,1,43.693939393939,36.525252525253,0
lewis-dunk,D,62,55,0,0,1,3,0,0,0,0,0,90,73,6.2,0,0,0,0,0,0,40.652941176471,64.342352941176,0
pervis-estupinan,D,47,45,5,0,6,6,1,0,0,0,0,90,72,6.4,0,1,0,0,0,3,49.23595505618,80.520224719101,0
baleba-carlos,M,31,31,1,0,6,2,1,2,0,0,0,77,43,6.4,0,0,0,0,0,2,46.46,52.138181818182,0
jack-hinshelwood,D,48,39,0,1,3,3,0,0,0,0,0,90,53,7.1,0,1,0,1,0,2,54.675,64.046666666667,0
minteh-yankuba,F,22,17,1,0,2,4,0,0,0,0,1,65,33,6.7,0,0,0,0,0,2,58.207692307692,26.761538461538,0
matt-oriley,M,26,24,0,0,0,2,0,1,1,0,1,65,40,6.8,0,1,0,0,0,0,63.869047619048,47.195238095238,0
joao-pedro,F,20,15,1,0,11,5,1,8,2,0,1,61,42,5.3,0,1,0,0,0,1,59.376,75.574,0
danny-welbeck,F,21,19,0,0,9,2,1,4,1,0,0,77,31,7.1,0,1,1,0,0,1,68.402631578947,52.671052631579,0
