andre-onana,G,35,33,3,0,1,0,0,0,0,0,0,90,42,7.1,0,0,0,0,0,0,8.5896551724138,52.201724137931,1
noussair-mazraoui,D,67,58,9,0,4,4,0,2,0,0,1,56,77,6.7,0,0,0,0,0,1,36.52183908046,18.690804597701,1
matthijs-de-ligt,D,65,62,0,0,0,2,0,0,0,0,1,56,70,6.8,0,0,0,0,0,0,30.747887323944,43.628169014085,1
lisandro-martinez,D,93,89,4,0,3,1,0,1,1,0,0,90,103,7.3,0,0,0,0,0,0,32.74375,58.811607142857,1
diallo-amad,M,49,42,3,2,5,12,0,4,4,0,3,90,71,9,0,3,0,2,1,4,51.616470588235,15.325882352941,1
kobbie-mainoo,M,51,48,2,0,5,3,0,0,0,0,2,80,59,7,0,0,0,0,0,0,45.082857142857,43.037142857143,1
casemiro,M,35,30,1,0,3,8,0,0,0,0,3,66,49,7.3,0,0,0,0,1,3,35.467741935484,55.396774193548,1
diogo-dalot,D,41,36,6,0,5,4,1,4,1,0,0,90,61,6.9,0,0,0,0,0,3,42.660273972603,87.930136986301,1
marcus-rashford,M,18,14,2,0,3,1,1,1,0,0,0,90,28,8.3,0,1,2,0,1,1,67.203225806452,36.722580645161,1
bruno-fernandes,M,30,22,4,2,4,3,2,3,2,0,0,66,45,7.8,0,2,0,1,0,1,58.329411764706,71.858823529412,1
joshua-zirkzee,F,31,27,1,0,9,2,4,1,0,0,1,90,45,8.2,0,2,2,0,0,0,53.240384615385,56.855769230769,1
jordan-pickford,G,42,30,20,0,0,1,0,0,0,0,0,90,49,6.1,0,0,0,0,0,1,18.028571428571,54.148214285714,0
ashley-young,D,32,24,7,0,2,2,0,0,0,0,0,73,45,5.9,0,0,0,0,0,2,40.026923076923,13.301923076923,0
james-tarkowski,D,51,49,7,0,1,6,1,0,0,0,0,82,62,6.4,0,0,0,0,0,4,36.490540540541,41.524324324324,0
jarrad-branthwaite,D,50,47,2,0,1,4,1,1,1,0,1,90,56,5.8,0,0,0,0,0,2,38.617741935484,72.8,0
vitaliy-mykolenko,D,23,19,1,0,4,3,1,0,0,0,1,90,33,5.9,0,0,0,0,0,0,47.660465116279,86.562790697674,0
abdoulaye-doucoure,M,47,43,0,0,4,4,0,1,1,0,0,90,55,6.6,0,2,0,0,0,1,53.506153846154,47.018461538462,0
idrissa-gueye,M,41,35,3,0,6,7,1,0,0,0,3,66,54,6.5,0,1,0,0,0,3,48.615151515152,47.569696969697,0
jesper-lindstrom,M,12,6,0,0,3,1,0,0,0,0,0,66,21,6.4,0,0,0,0,0,1,58.746153846154,25.542307692308,0
dwight-mcneil,M,39,37,0,0,3,7,0,2,1,0,3,90,60,7,0,1,0,0,0,2,57.904166666667,40.665277777778,0
iliman-ndiaye,F,23,20,2,0,8,7,1,9,5,0,2,90,45,6.3,0,0,0,0,0,0,61.203773584906,76.679245283019,0
beto,F,4,3,0,0,9,5,1,2,1,0,2,67,17,6.7,0,0,0,0,1,1,74.1,45.784,0
