nick-pope,G,24,8,22,0,0,0,0,0,0,0,0,90,30,7.3,0,0,0,0,0,0,8.725,56.0625,1
valentino-livramento,D,14,8,2,0,5,4,1,0,0,0,1,90,37,7.3,0,0,0,0,0,2,31.680769230769,21.101923076923,1
fabian-schar,D,11,9,2,0,2,0,0,0,0,0,0,28,13,4.9,0,0,0,0,0,0,49.875,38.24375,1
dan-burn,D,18,13,3,0,5,1,0,0,0,0,0,90,30,6.9,0,0,0,0,0,0,26.338095238095,62.17380952381,1
lewis-hall,D,20,12,2,0,7,0,1,1,0,0,0,70,42,7.2,0,1,0,0,0,0,45.767307692308,79.134615384615,1
sean-longstaff,M,15,11,1,0,3,3,1,0,0,0,0,90,23,6.9,0,0,0,0,0,3,45.532142857143,43.557142857143,1
bruno-guimaraes,M,25,18,5,0,5,12,3,0,0,0,6,90,54,7.4,0,0,0,0,0,6,38.72380952381,49.920634920635,1
joelinton,M,16,10,1,0,7,8,0,1,0,0,3,90,38,7.9,0,0,1,0,0,1,46.01568627451,64.152941176471,1
jacob-murphy,F,7,6,0,0,2,4,0,1,0,0,1,30,13,6.8,0,0,0,0,0,3,52.482352941176,17.847058823529,1
alexander-isak,F,10,8,0,1,1,2,1,0,0,0,1,90,22,7.2,0,1,0,1,1,1,58.464,55.808,1
gordon-anthony,F,14,10,0,0,2,5,0,2,1,0,4,70,27,6.9,0,1,0,0,0,0,64.469696969697,69.687878787879,1
alex-mccarthy,G,19,15,5,0,0,1,0,0,0,0,1,90,26,6.2,0,0,0,0,0,0,10.251515151515,47.409090909091,0
taylor-harwood-bellis,D,91,81,5,0,5,1,0,0,0,0,0,90,101,7,0,1,0,0,0,1,45.559130434783,30.475652173913,0
jan-bednarek,D,82,77,8,0,1,3,0,0,0,0,1,81,87,7.2,0,1,0,0,0,0,39.036458333333,52.964583333333,0
jack-stephens,D,90,84,0,0,3,1,0,0,0,0,0,90,99,6.9,0,1,0,0,1,1,45.957142857143,71.738095238095,0
yukinari-sugawara,D,26,15,2,0,0,3,0,1,1,0,1,45,41,7,0,1,0,1,0,0,49.866666666667,14.877777777778,0
will-smallbone,M,48,43,0,0,4,3,0,1,1,0,0,90,76,7.2,0,0,0,0,0,2,65.816470588235,44.594117647059,0
flynn-downes,M,89,83,2,0,7,5,2,0,0,0,2,90,103,7.2,0,3,0,0,0,2,49.880701754386,45.613157894737,0
joe-aribo,M,37,33,1,0,1,6,1,1,1,0,2,70,50,7.5,0,2,0,1,0,2,57.782142857143,58.780357142857,0
kyle-walker-peters,D,66,60,1,0,5,4,0,4,2,0,2,81,85,7,0,0,0,0,0,0,56.785714285714,54.101098901099,0
adam-armstrong,F,23,19,1,0,2,2,2,0,0,0,0,90,35,6.7,0,1,0,0,0,2,68.1,45.784615384615,0
ben-brereton-diaz,F,25,20,0,0,2,5,1,1,0,0,1,71,33,6.1,0,1,0,0,1,1,64.483333333333,72.8,0
